v_mps,a_mps2,pressure_MPa,mu,v_next_mps,a_next_mps2,brake_utilization,slip_risk
4.38505324546298,-7.01872372819334,4.36258284059853,0.2,4.28695324546298,-1.962,4.32354738421532,1
25.163447233258,-5.68031047769549,2.7962305066366,0.8,24.8915914895572,-5.43711487401561,0.692802608819521,0
14.1100663671787,-2.33062973534225,6.38981304457298,0.4,13.9138663671787,-3.924,3.16631918337374,1
13.8225440692053,-2.30353919692494,3.96275059071204,0.4,13.6263440692053,-3.924,1.96364637380963,1
29.5607047816258,-6.26781251739529,2.3712257796645,0.2,29.4626047816258,-1.962,2.35000855952706,1
12.778416976859,-5.8972649686697,2.55376629991161,0.8,12.5301341421454,-4.96565669427257,0.632728936579073,0
29.9413182381256,-4.42421203177332,6.53275182236362,0.6,29.6470182381256,-5.886,2.15809938632845,1
22.4551882542996,-4.92297745103686,8.10010091711913,0.4,22.2589882542996,-3.924,4.0138114749571,1
12.83206939654,-1.59050465139852,2.18896801357953,0.8,12.6192530618864,-4.25632669307131,0.542345399219076,0
4.5968311070476,-3.97097076280715,1.34805937944366,0.6,4.46576977849058,-2.62122657114044,0.445332410999056,0
10.2672302195726,-1.75857248962558,3.90462272277736,0.4,10.0710302195726,-3.924,1.9348424976952,1
32.3681811482926,-7.08498345121142,0.161986559745573,0.8,32.352432454984,-0.314973866171947,0.0401342846804214,0
15.1609556738153,-5.72969557659057,8.82222115671716,0.4,14.9647556738153,-3.924,4.3716409061771,1
7.66768909971835,-0.875471597161366,5.10565829828756,0.6,7.37338909971835,-5.886,1.68665798731514,1
11.8837381700261,-0.614997827605857,9.78316452536842,0.6,11.5894381700261,-5.886,3.23187562188899,1
30.2648154652071,-6.39433311023861,8.6976636926525,0.8,29.8724154652071,-7.848,2.15495971544652,1
7.8187329738709,-1.20347528094173,5.25545949657703,0.4,7.6225329738709,-3.924,2.60421738560703,1
26.5457242562225,-2.86873892660045,8.66480915854288,0.8,26.1533242562225,-7.848,2.14681957575179,1
6.89864151490518,-6.48723485238722,8.23180602423717,0.8,6.50624151490518,-7.848,2.03953739698933,1
32.1536967994921,-2.50526815888426,3.24294682761611,0.6,31.8593967994921,-5.886,1.07130987811534,1
18.9784979083533,-4.92984665558769,5.93696523668313,0.2,18.8803979083533,-1.962,5.88384254400016,1
4.0968591432576,-4.21421350729048,1.65141150663594,0.2,3.9987591432576,-1.962,1.63663503036182,1
31.2236151531728,-4.62945291248548,7.57720409287008,0.8,30.8312151531728,-7.848,1.87735122359874,1
13.7235583029176,-4.03933946132684,9.65707899283757,0.6,13.4292583029176,-5.886,3.19022317315395,1
25.1267612997255,-5.82614972786626,3.78833178114728,0.2,25.0286612997255,-1.962,3.75443460018561,1
18.7799671188812,-0.563613158689992,9.56319136362107,0.4,18.5837671188812,-3.924,4.73881098831603,1
5.60666620720703,-7.78968272545323,9.6603809743261,0.2,5.50856620720703,-1.962,9.57394195552762,1
6.01847610618374,-1.1553662951495,2.83405647705893,0.8,5.74294283758078,-5.51066537205902,0.702174486755737,0
7.33742904889432,-5.31640746108406,2.23248770228218,0.2,7.23932904889432,-1.962,2.21251188073044,1
7.70333361495921,-0.339651229665043,7.58157955234278,0.6,7.40903361495921,-5.886,2.50458040106465,1
4.38976034547093,-0.917630781927829,3.30336860722064,0.4,4.19356034547093,-3.924,1.63690538640733,1
4.21429115378306,-6.94840526354612,9.98626240929907,0.8,3.82189115378306,-7.848,2.47422686831371,1
31.7575312684608,-5.63036367931637,9.80090275920325,0.4,31.5613312684608,-3.924,4.85660319079332,1
5.56724913857155,-3.42211107891956,1.17224403280168,0.6,5.45328096871583,-2.27936339711437,0.387251681466934,0
18.3107456521452,-3.40437314798802,2.12586773476553,0.6,18.1040640668208,-4.13363170648853,0.702281975278378,0
6.40257784474816,-7.88775912885618,1.12290668825629,0.2,6.30447784474816,-1.962,1.11285915984172,1
9.34073989804393,-5.39238344485054,2.20180295260424,0.4,9.14453989804393,-3.924,1.09105084580854,1
26.0938688905331,-1.27110860557474,3.03747837911635,0.2,25.9957688905331,-1.962,3.01029967349281,1
31.4430084203107,-0.575053853566446,7.08419481416648,0.8,31.0506084203107,-7.848,1.7552017392671,1
17.1301101165427,-5.1886744141226,9.70378123002358,0.8,16.7377101165428,-7.848,2.40423846875938,1
2.9501708141916,-6.70368175896524,2.26442393364752,0.2,2.8520708141916,-1.962,2.24416235354126,1
33.309142542696,-1.64530412464475,0.0407520956876795,0.4,33.3051805333931,-0.0792401860593767,0.0201937273341939,0
4.23751483207026,-1.03144231539141,7.46078976760195,0.4,4.04131483207026,-3.924,3.69701610978123,1
14.6775748453775,-0.379424569150639,2.18173711506782,0.8,14.4654615147459,-4.24226661263187,0.540553849723735,0
19.24895474305,-2.00180785840756,7.20127906653596,0.2,19.15085474305,-1.962,7.13684356463808,1
30.0251883697123,-3.18705230433153,8.51832312524735,0.6,29.7308883697123,-5.886,2.81403433178217,1
27.9284256340721,-6.24961749807161,8.47529755053029,0.8,27.5360256340721,-7.848,2.09986560106297,1
21.3979251430302,-1.3757145978312,5.23932482123165,0.2,21.2998251430302,-1.962,5.19244446548612,1
14.9572922242626,-1.84285337244714,6.01458883154384,0.4,14.7610922242626,-3.924,2.98038578978415,1
28.2757386410693,-0.195829970324133,6.79407721647275,0.6,27.9814386410693,-5.886,2.24442842315614,1
29.3323395815621,-2.12792158732956,3.62460407480278,0.6,29.0380395815621,-5.886,1.19739063142388,1
29.4193166133496,-2.83164721034411,8.76362769707513,0.2,29.3212166133496,-1.962,8.68521263443282,1
24.7055577487412,-0.83580453464567,6.46424165231008,0.8,24.3131577487412,-7.848,1.60160025081304,1
5.76572439932525,-3.68367863617214,2.04683471680922,0.2,5.66762439932525,-1.962,2.02852007838721,1
11.9010380818844,-1.48541640681096,4.3066758740883,0.4,11.7048380818844,-3.924,2.13407033063046,1
17.6253961551728,-0.224889672923543,2.09457323809426,0.6,17.4217570903581,-4.07278129629439,0.691943815204619,0
18.2099639978188,-6.46942866850903,4.75259272043978,0.6,17.9156639978188,-5.886,1.57002251307615,1
28.226687611424,-7.91280576410737,0.968978089368198,0.2,28.132481408291,-1.88412406266038,0.960307881070532,1
10.0450125298115,-6.87460157333902,4.64538761799622,0.6,9.75071252981152,-5.886,1.53460722835606,1
23.0847175306595,-3.56465313772119,1.37938873834578,0.6,22.9506102922093,-2.68214476900569,0.455682087836509,0
14.2116635335487,-2.16319420819902,2.91725210028607,0.4,14.0154635335487,-3.924,1.44557457682088,1
26.4730780152498,-4.47658227018669,4.73915469813255,0.8,26.0806780152498,-7.848,1.17418743936629,1
8.75977117374166,-2.64583807763928,5.21055104014864,0.8,8.36737117374166,-7.848,1.29098203650755,1
17.3413895203425,-7.99957372165587,2.66474916069555,0.8,17.0823166852749,-5.18145670135245,0.660226389061219,0
5.94206773332632,-5.77282328469141,9.81712399380674,0.6,5.64776773332632,-5.886,3.243094157353,1
9.25525532072988,-0.276956279926951,8.77696833105343,0.8,8.86285532072988,-7.848,2.17460847481927,1
31.3525598605194,-5.89258028096972,7.99526512656524,0.2,31.2544598605194,-1.962,7.92372520754851,1
12.4347728210725,-7.6646771248065,2.63320888076934,0.4,12.2385728210725,-3.924,1.30482374599228,1
30.0631862360833,-0.824259419024946,1.9928371451833,0.6,29.8694381803016,-3.87496111563419,0.658335221820283,0
18.798149895394,-4.21551921777904,9.29776488682298,0.8,18.405749895394,-7.848,2.30364261976727,1
3.97045740618744,-6.71564809911554,5.43787653805217,0.2,3.87235740618744,-1.962,5.38921958409293,1
27.0077736268678,-5.88488706375283,9.0061886448206,0.8,26.6153736268678,-7.848,2.23140079969929,1
4.36534957349274,-5.31483779466184,0.967734563216875,0.8,4.27126426873554,-1.88170609514392,0.239768870431183,0
28.0454967000108,-6.18917053710457,9.70763087147054,0.6,27.7511967000108,-5.886,3.20692302357259,1
3.04663949361965,-7.53504356131555,5.0859131582809,0.8,2.65423949361965,-7.848,1.26010137430507,1
23.3756238911484,-4.39774848998998,5.8558102819501,0.2,23.2775238911484,-1.962,5.80341374641108,1
7.84125881168692,-3.02270936336906,0.637445111549062,0.2,7.77928498139743,-1.23947660578984,0.631741389291459,0
13.2545211649636,-2.44418513419856,8.42621859314416,0.8,12.8621211649636,-7.848,2.08770564871479,1
31.8896259520801,-4.44795251954103,7.97362828196127,0.4,31.6934259520801,-3.924,3.95114098239671,1
17.6349116789983,-4.78900063221845,9.82179820207384,0.2,17.5368116789983,-1.962,9.73391485651218,1
22.865806213279,-0.762795739603215,3.71212506118995,0.8,22.5049051656633,-7.21802095231379,0.919727440406956,0
25.4113501635454,-0.0889052985888572,0.261454384404854,0.8,25.3859309872838,-0.508383525231662,0.0647787366503136,0
6.13668817197037,-3.26270087510956,1.78362183480242,0.2,6.03858817197037,-1.962,1.76766236884371,1
28.4076481645021,-2.41208112627482,7.92559352206181,0.4,28.2114481645021,-3.924,3.927338504816,1
30.7031092387446,-4.73102569206661,7.71278244929757,0.2,30.6050092387446,-1.962,7.64377012474274,1
7.52674215512083,-3.21335338897772,6.95787914186044,0.2,7.42864215512083,-1.962,6.89562153032947,1
19.4683964384514,-3.63375680879474,4.08668057268283,0.8,19.0759964384514,-7.848,1.0125284576672,1
11.4404343196107,-6.59359617423447,5.04162194320727,0.6,11.1461343196107,-5.886,1.66550353014926,1
25.4086501096047,-2.90916298747306,0.800912587459802,0.2,25.3307836080461,-1.55733003117184,0.793746193257817,0
3.64159533731248,-6.50284401536919,6.46998713322211,0.6,3.34729533731248,-5.886,2.13736502494407,1
18.4389362162646,-1.85400780335056,8.86696389330517,0.6,18.1446362162646,-5.886,2.9292080668411,1
27.0026761358973,-6.31256456774845,2.62680761162563,0.2,26.9045761358973,-1.962,2.6033035000254,1
25.2280721825494,-3.46727079240683,1.10690363390345,0.2,25.1299721825494,-1.962,1.09699929738987,1
6.08339484936125,-1.71940742639622,5.60281032552159,0.2,5.98529484936125,-1.962,5.55267757937636,1
28.2287255446431,-3.14487304720768,7.1207414380512,0.6,27.9344255446431,-5.886,2.35234218986476,1
10.0451334202439,-2.70169674719433,6.48249013823603,0.6,9.75083342024391,-5.886,2.14149540187886,1
27.4601776205143,-3.7060185156266,0.175369926707154,0.6,27.4431277665289,-0.340997079708355,0.0579335847278891,0
17.9678254180192,-2.50137032817632,6.21563735108226,0.6,17.6735254180192,-5.886,2.05334038667912,1
7.6918983791951,-7.902029156946,6.10476066415716,0.4,7.4956983791951,-3.924,3.02506828697333,1
25.2067984812141,-3.68743924991329,9.17127201409643,0.6,24.9124984812141,-5.886,3.02973647915369,1
27.4640068709199,-0.734555661597072,2.64104070922309,0.6,27.2072390241899,-5.13535693460044,0.87246974763854,0
24.1330906940151,-2.61226969544454,1.0490320378855,0.2,24.0349906940151,-1.962,1.03964552401157,1
32.2591936924905,-6.29816136396957,0.488735161578282,0.6,32.2116777740037,-0.950318369735548,0.161454021361799,0
10.6044137868485,-5.42499955481783,4.76255740708458,0.6,10.3101137868485,-5.886,1.57331435466418,1
9.98162665827167,-5.13884103371692,1.08565759435237,0.4,9.8760766143763,-2.11100087790739,0.537971681423901,0
7.27647502757667,-1.26699415534993,7.68354679743186,0.8,6.88407502757667,-7.848,1.90369901680623,1
19.2596341929367,-0.181624526725095,3.38971100558998,0.2,19.1615341929367,-1.962,3.35938059790603,1
14.9831584617858,-6.03557935079789,7.90305426476621,0.6,14.6888584617858,-5.886,2.61077980959355,1
13.6757848218342,-1.95771653558468,6.57864328167463,0.6,13.3814848218342,-5.886,2.17325966378423,1
16.8426405840291,-1.9427450745706,3.79683481879072,0.4,16.6464405840291,-3.924,1.88143077723518,1
11.1665680756106,-2.34559217332622,0.75971742099921,0.6,11.0927066596801,-1.47722831860957,0.250973210772948,0
2.90795598421016,-5.85565969646756,9.46250684072058,0.2,2.80985598421016,-1.962,9.3778383572664,1
17.1923821593487,-7.74150200468978,5.82120311867067,0.4,16.9961821593487,-3.924,2.88455812030628,1
11.20758244886,-4.61708921030619,3.1970853512991,0.4,11.01138244886,-3.924,1.58423925834563,1
16.5211658284132,-7.5540897285713,5.87821191251532,0.6,16.2268658284132,-5.886,1.94187164399551,1
31.160072928132,-4.69411720075471,8.4127778818465,0.4,30.963872928132,-3.924,4.16875107408296,1
8.24738743106094,-4.47833559291845,5.52051594955211,0.6,7.95308743106094,-5.886,1.82370651861596,1
22.2564426613192,-7.95727248807839,9.38797349959463,0.4,22.0602426613192,-3.924,4.65198596225241,1
22.4682329413524,-1.60294480961477,5.1365998170649,0.8,22.0758329413524,-7.848,1.27265965566083,1
11.3728472753415,-2.55313554060006,9.47352330354933,0.8,10.9804472753415,-7.848,2.34718906178663,1
17.1660221222771,-4.3649623585172,1.16487277742602,0.6,17.0527706022496,-2.26503040055059,0.384816581812877,0
32.4048001609571,-0.148875502668887,5.53409842724081,0.4,32.2086001609571,-3.924,2.74229025021843,1
13.2418371650348,-6.75715372356265,7.42017000938568,0.6,12.9475371650348,-5.886,2.45125863941272,1
24.5438805749278,-1.09619845112577,9.14510783978841,0.8,24.1514805749278,-7.848,2.26581984364448,1
28.45114086804,-2.17795313115518,5.21699031050168,0.2,28.35304086804,-1.962,5.17030979917201,1
13.7988949580184,-1.13668110589608,5.04213484284085,0.6,13.5045949580184,-5.886,1.66567296692179,1
33.0251540960709,-2.26547160377537,2.21385448685353,0.4,32.8289540960709,-3.924,1.09702269566023,1
21.9015601257054,-1.81823296545308,7.53603471226485,0.8,21.5091601257054,-7.848,1.86715097214626,1
18.0856610459254,-5.76290635151714,5.34195338467783,0.4,17.8894610459254,-3.924,2.64707736526962,1
24.6221741460243,-2.01751597462937,2.69674141287364,0.8,24.359990953106,-5.24366385836541,0.668152887151556,0
15.7281368681449,-1.37400298614021,7.33027659056496,0.4,15.5319368681449,-3.924,3.63234342323272,1
24.543316531332,-3.60762700042628,5.42518739685441,0.4,24.347116531332,-3.924,2.6883219913057,1
11.1745172685573,-5.39873022110336,8.43802508776466,0.6,10.8802172685573,-5.886,2.78750781583195,1
31.1091429383405,-0.698427015316369,8.12592252290043,0.6,30.8148429383405,-5.886,2.68440450316679,1
19.3377533813093,-0.516711216599571,1.69625969410421,0.8,19.1728392443825,-3.29828273853596,0.420270481464827,0
10.161512304055,-4.00507087158344,8.47846442679426,0.2,10.063412304055,-1.962,8.40260094398571,1
16.1365648687403,-0.761007465770703,3.31994225010172,0.4,15.9403648687403,-3.924,1.64511805914543,1
30.1279498523051,-2.16870208034889,0.549381537560113,0.8,30.0745377583757,-1.06824187858911,0.136116447322771,0
27.4378014160923,-7.02362319815543,3.21114217438131,0.2,27.3397014160923,-1.962,3.18240956233282,1
17.5809957567369,-0.157367224333204,0.907916932450944,0.4,17.4927260549709,-1.76539403532128,0.449896543150173,0
13.524217900399,-3.35444452630525,0.674863515798868,0.8,13.4586061696963,-1.31223461405335,0.167206245419643,0
14.2742265420144,-4.65375175413341,6.46961197721061,0.4,14.0780265420144,-3.924,3.20586163781815,1
32.7587470376477,-7.41462205215315,8.99674729230983,0.2,32.6606470376477,-1.962,8.91624632548544,1
6.20650176791304,-7.38430935170924,6.56232254536204,0.4,6.01030176791304,-3.924,3.2518021447456,1
29.9423968090592,-1.86077916447749,0.173100567345608,0.4,29.9255675872339,-0.336584436505348,0.0857758502816891,0
28.9824933547047,-7.86987019119725,3.21431941677766,0.8,28.6699900780735,-6.25006553262322,0.796389593861266,0
9.63409018141733,-6.00730235524477,4.38645724558096,0.2,9.53599018141733,-1.962,4.34720816613811,1
13.452627988466,-0.236760734057281,7.36913984452858,0.8,13.060227988466,-7.848,1.82580059009019,1
20.1809965388327,-2.20310622332185,4.896167647672,0.8,19.7885965388327,-7.848,1.21308944719476,1
27.2953326142853,-4.38027913177436,6.9376039663926,0.6,27.0010326142853,-5.886,2.29184259092896,1
31.8191651631097,-2.21892285215071,3.40584845159171,0.6,31.5248651631097,-5.886,1.12512454983303,1
33.0830437205948,-6.6347055637782,3.68651860044006,0.6,32.7887437205948,-5.886,1.21784414066714,1
11.3709688214013,-5.55450701735686,3.47261138718849,0.2,11.2728688214013,-1.962,3.44153920465503,1
8.65555366041488,-7.43417326669612,9.00499784410451,0.6,8.36125366041488,-5.886,2.97480768437024,1
17.680490775951,-4.51063625688677,2.61797288664802,0.2,17.582390775951,-1.962,2.59454782627366,1
19.814452528541,-3.07078572637305,9.52383378412825,0.4,19.618252528541,-3.924,4.71930828016322,1
22.8437541231278,-1.16086089215281,4.01135371964671,0.2,22.7456541231278,-1.962,3.97546098617156,1
6.06528459849361,-4.19022694524646,6.57520886095057,0.4,5.86908459849361,-3.924,3.25818765054465,1
22.5275450358519,-6.966912645991,1.1723806925022,0.4,22.4135635796364,-2.27962912430983,0.580945240649803,0
30.9310274651714,-7.85059260076077,2.9816873011171,0.2,30.8329274651714,-1.962,2.95500780210382,1
30.7422548503471,-7.54635028351306,0.557020299855674,0.2,30.6881000989722,-1.08309502749714,0.552036201578564,0
31.6153166452801,-1.62586452013865,0.932433941058883,0.2,31.5246633454549,-1.81306599650338,0.924090721969105,0
30.960376591252,-4.38605575898967,8.77963435983973,0.2,30.862276591252,-1.962,8.70107607300913,1
32.1348780619696,-0.539429464793084,0.782127504867174,0.4,32.0588378878853,-1.52080348168617,0.38756459777935,0
4.26560530077734,-5.6211295845442,0.0560729550189265,0.2,4.26015376348384,-0.109030745870135,0.055571226233504,0
30.7672224936804,-5.55687673393522,4.23780935481233,0.2,30.6691224936804,-1.962,4.19989034484176,1
11.0648357967032,-2.77930838403152,6.05071288697625,0.8,10.6724357967032,-7.848,1.49914310117347,1
12.575897472577,-4.14094320364911,9.95665959387835,0.8,12.183497472577,-7.848,2.4668923843707,1
16.7909906956322,-5.33137105849456,2.300760870925,0.8,16.5673056109589,-4.47370169346528,0.570043538922691,0
31.9669009585666,-2.48704004321598,3.11941857952685,0.2,31.8688009585666,-1.962,3.09150669054931,1
21.2666053589251,-4.06728460972487,7.35432902488371,0.8,20.8742053589251,-7.848,1.82213101618905,1
13.5545149532567,-0.832189096540832,6.66934423179079,0.8,13.1621149532567,-7.848,1.65241709220097,1
14.2103725641123,-2.32420795230252,4.28057664442838,0.2,14.1122725641123,-1.962,4.24227496191509,1
30.428370491819,-7.83170144412166,8.65680856133784,0.6,30.134070491819,-5.886,2.85978309781048,1
27.905064584988,-6.92236744057352,4.61755234986004,0.4,27.708864584988,-3.924,2.28811774047318,1
6.9803192294326,-4.44937163006664,2.78691684788551,0.2,6.8822192294326,-1.962,2.76198011314964,1
10.3763903548024,-1.83837993478849,9.91878633757958,0.2,10.2782903548024,-1.962,9.83003516296538,1
14.1427700326712,-0.79728064753552,3.16469072084612,0.2,14.0446700326712,-1.962,3.1363737464496,1
9.40044970331084,-5.82741102341339,7.84934039499067,0.4,9.20424970331084,-3.924,3.88955308960065,1
19.9952757773605,-7.41125011725072,3.26497766029218,0.4,19.7990757773605,-3.924,1.61788166992619,1
9.61118433168274,-1.43716025516946,9.10008179069028,0.2,9.51308433168274,-1.962,9.01865620891833,1
